0.000 [ Info   ][Logger] Successfully extracted environment variable ORO_LOGLEVEL
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/Vector6d
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/VectorXd
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/Waypoint
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/Wrench
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/commands/LinearAngular6DCommand
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/commands/Motion2D
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/commands/Speed6D
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/geometry/Spline<1>
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/geometry/Spline<3>
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/BodyState
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/DepthMap
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/DistanceImage
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/IMUSensors
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/Joints
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/LaserScan
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/Motion2D
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/Pointcloud
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/PoseWithCovariance
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/Pressure
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/RigidBodyAcceleration
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/RigidBodyState
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/Sonar
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/SonarBeam
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/SonarScan
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/Wrench
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/Wrenches
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/frame/Frame
0.045 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/frame/FramePair
0.046 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /base/samples/frame/frame_mode_t
0.046 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /std/string
0.046 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /std/vector</base/Trajectory>
0.046 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /std/vector</base/Vector3d>
0.046 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /std/vector</base/Waypoint>
0.046 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /std/vector</std/string>
0.046 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /std/vector</uint32_t>
0.046 [ Info   ][TypekitRepository::Import] Loading Transport Typelib:///orogen/base.
0.070 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /RTT/extras/ReadOnlyPointer</base/samples/frame/Frame>
0.070 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /RTT/extras/ReadOnlyPointer</base/samples/frame/FramePair>
0.070 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Affine3d
0.070 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Angle
0.070 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/AngleAxisd
0.071 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/JointLimits
0.071 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/JointState
0.071 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/JointState/MODE
0.071 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/JointTransform
0.071 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/JointTransformVector
0.071 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/JointsTrajectory
0.071 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Matrix2d
0.071 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Matrix3d
0.072 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Matrix4d
0.072 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Matrix6d
0.072 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/MatrixXd
0.072 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Pose
0.072 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Pressure
0.073 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Quaterniond
0.073 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Temperature
0.073 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Time
0.073 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Trajectory
0.073 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/TransformWithCovariance
0.073 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/TwistWithCovariance
0.073 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Vector2d
0.073 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Vector3d
0.073 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Vector4d
0.074 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Vector6d
0.074 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/VectorXd
0.074 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Waypoint
0.074 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/Wrench
0.074 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/commands/LinearAngular6DCommand
0.074 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/commands/Motion2D
0.074 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/commands/Speed6D
0.074 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/geometry/Spline<1>
0.074 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/geometry/Spline<3>
0.074 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/BodyState
0.075 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/DepthMap
0.075 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/DistanceImage
0.075 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/IMUSensors
0.075 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/Joints
0.075 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/LaserScan
0.075 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/Motion2D
0.075 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/Pointcloud
0.076 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/PoseWithCovariance
0.076 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/Pressure
0.076 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/RigidBodyAcceleration
0.076 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/RigidBodyState
0.076 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/Sonar
0.076 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/SonarBeam
0.077 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/SonarScan
0.077 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/Wrench
0.077 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/Wrenches
0.077 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/frame/Frame
0.077 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/frame/FramePair
0.077 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /base/samples/frame/frame_mode_t
0.077 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /std/string
0.077 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /std/vector</base/Trajectory>
0.077 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /std/vector</base/Vector3d>
0.078 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /std/vector</base/Waypoint>
0.078 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /std/vector</std/string>
0.078 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /std/vector</uint32_t>
0.078 [ Info   ][TypekitRepository::Import] Loading Typekit std.
0.078 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /std/string
0.078 [ Info   ][TypekitRepository::Import] Loading Transport CORBA:///orogen/std.
0.079 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for /bool
0.079 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for /double
0.079 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for /float
0.079 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for /int16_t
0.079 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for /int32_t
0.079 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for /int64_t
0.079 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for /int8_t
0.079 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for /metadata/TaskContext
0.079 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for /std/vector</double>
0.079 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for /uint16_t
0.079 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for /uint32_t
0.080 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for /uint64_t
0.080 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for /uint8_t
0.082 [ Info   ][TypekitRepository::Import] Loading Transport MQueue:///orogen/std.
0.082 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /bool
0.082 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /double
0.083 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /float
0.083 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /int16_t
0.083 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /int32_t
0.083 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /int64_t
0.083 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /int8_t
0.083 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /metadata/TaskContext
0.083 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /std/string
0.083 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /std/vector</double>
0.084 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /uint16_t
0.084 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /uint32_t
0.084 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /uint64_t
0.084 [ Info   ][TypekitRepository::Import] Registered new 'MQueue' transport for /uint8_t
0.084 [ Info   ][TypekitRepository::Import] Loading Transport Typelib:///orogen/std.
0.086 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /bool
0.087 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /double
0.087 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /float
0.087 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /int16_t
0.087 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /int32_t
0.087 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /int64_t
0.087 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /int8_t
0.087 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /metadata/TaskContext
0.087 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /std/vector</double>
0.087 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /uint16_t
0.088 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /uint32_t
0.088 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /uint64_t
0.088 [ Info   ][TypekitRepository::Import] Registered new 'Typelib' transport for /uint8_t
0.088 [ Info   ][TypekitRepository::Import] Loading Typekit rtt-types.
0.089 [ Info   ][TypekitRepository::Import] Loading Transport CORBA://rtt-types.
0.092 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for ConnPolicy
0.093 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for TaskContext
0.093 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for char
0.093 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for llong
0.093 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for rt_string
0.093 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for ullong
0.093 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for void
0.094 [ Info   ][TypekitRepository::Import] Loading Transport mqueue://rtt-types.
0.094 [ Info   ][TypekitRepository::Import] Registered new 'mqueue' transport for char
0.094 [ Info   ][TypekitRepository::Import] Registered new 'mqueue' transport for llong
0.094 [ Info   ][TypekitRepository::Import] Registered new 'mqueue' transport for ullong
0.095 [ Info   ][Thread] Creating Thread for scheduler=ORO_SCHED_OTHER, priority=1, CPU affinity=0, with name='GlobalEngine'
0.104 [ Info   ][GlobalEngine] Thread created with scheduler type 'ORO_SCHED_OTHER', priority 0, cpu affinity 15 and period 0 (PID= 32402 ).
0.105 [ Info   ][Thread] Creating Thread for scheduler=ORO_SCHED_OTHER, priority=1, CPU affinity=0, with name='vicon'
0.115 [ Info   ][vicon] Thread created with scheduler type 'ORO_SCHED_OTHER', priority 0, cpu affinity 15 and period 0 (PID= 32403 ).
0.115 [ Info   ][/home/marta/rock/install/bin/unit_vicon::main()] Creating new TaskContextServer for vicon
0.116 [ Info   ][TaskContextServer()] CTaskContext 'vicon' found CORBA Naming Service.
0.117 [ Info   ][TaskContextServer()] Successfully added CTaskContext 'vicon' to CORBA Naming Service.
0.117 [ Info   ][Thread] Creating Thread for scheduler=ORO_SCHED_OTHER, priority=1, CPU affinity=0, with name='vicon'
0.123 [ Info   ][vicon] Thread created with scheduler type 'ORO_SCHED_OTHER', priority 0, cpu affinity 15 and period 0.05 (PID= 32407 ).
0.124 [ Info   ][ThreadOrb] Starting Orb in a thread.
0.124 [ Info   ][Thread] Creating Thread for scheduler=ORO_SCHED_OTHER, priority=1, CPU affinity=0, with name='OrbRunner'
0.130 [ Info   ][OrbRunner] Thread created with scheduler type 'ORO_SCHED_OTHER', priority 0, cpu affinity 15 and period 0 (PID= 32408 ).
0.131 [ Info   ][OrbRunner] Entering orb->run().
0.966 [ Info   ][Thread] Creating Thread for scheduler=ORO_SCHED_RT, priority=1, CPU affinity=0, with name='viconCorba'
0.966 [ Warning][Thread] Lowering scheduler type to SCHED_OTHER for non-privileged users..
0.966 [ Warning][viconCorba] Lowering scheduler type to SCHED_OTHER for non-privileged users..
0.966 [ Info   ][viconCorba] Thread created with scheduler type 'ORO_SCHED_OTHER', priority 0, cpu affinity 15 and period 0 (PID= 32536 ).
0.966 [ Info   ][RemoteInputPort::buildRemoteChannelOutput] Started viconCorba.
110.364 [ Info   ][ShutdownOrb] Cleaning up TaskContextServers...
110.365 [ Info   ][~TaskContextServer()] Successfully removed CTaskContext 'vicon' from CORBA Naming Service.
110.365 [ Info   ][ShutdownOrb] Orb Shutdown...waiting...
110.365 [ Info   ][ShutdownOrb] done.
110.365 [ Info   ][OrbRunner] Breaking out of orb->run().
110.365 [ Info   ][OrbRunner] Safely stopped.
110.366 [ Info   ][DestroyOrb] Orb destroyed.
110.367 [ Info   ][Logger] Orocos Logging Deactivated.
