pocolog.rb[INFO]: loading file info from ./control.0.idx... 
/motion_translator.motion_command.translation /motion_translator.motion_command.rotation /motion_translator.motion_command.heading.rad
0.033639179662465282 -0.0050000000000000001 0
0.02170155949583422 -0.0050000000000000001 0
0.017305520798364206 -0.0050000000000000001 0
0.014791100802636799 -0.0050000000000000001 0
0.012906125064851831 -0.0050000000000000001 0
0.0059956663716544071 -0.0050000000000000001 0
0.0047367778557695231 -0.0050000000000000001 0
0.0085084078493606347 -0.0050000000000000001 0
0.0091361735892818985 -0.0050000000000000001 0
0.011019470809045685 -0.0050000000000000001 0
0.015417188024536881 -0.0050000000000000001 0
0.016676076540421764 -0.0050000000000000001 0
0.030498672444837789 -0.0050000000000000001 0
0.04746177556688131 -0.0041431928464613788 0
0.054999999999999993 -0.0028295236060670798 0
0.054999999999999993 -0.0013444929349650564 0
0.054999999999999993 -0.001858577227088229 0
0.054999999999999993 -0.0019727164525284585 0
0.054999999999999993 -0.0020870082705160683 0
0.054999999999999993 -0.0021442304757835627 0
0.054999999999999993 -0.0022582171086764124 0
0.025471510971404154 -0.0050000000000000001 0
0.019818262276070434 -0.0050000000000000001 0
0.023588213751640368 -0.0050000000000000001 0
0.024215979491561627 -0.0050000000000000001 0
0.029241462446974086 -0.0050000000000000001 0
0.029869228186895348 -0.0050000000000000001 0
0.030498672444837789 -0.0050000000000000001 0
0.015417188024536881 -0.0050000000000000001 0
0.013533890804773093 -0.0050000000000000001 0
0.012906125064851831 -0.0050000000000000001 0
0.012278359324930569 -0.0050000000000000001 0
0.013394573809015166 -0.0050000000000000001 0
0.013394573809015166 -0.0050000000000000001 0
0.014510788293099763 -0.0050000000000000001 0
0.014510788293099763 -0.0050000000000000001 0
0.015627002777184363 -0.0050000000000000001 0
0.020169682912686546 -0.0050000000000000001 0
0.020169682912686546 -0.0050000000000000001 0
0.021514328440198984 -0.0050000000000000001 0
0.021514328440198984 -0.0050000000000000001 0
0.022858973967711419 -0.0050000000000000001 0
0.022858973967711419 -0.0050000000000000001 0
0.028682668538468584 -0.0050000000000000001 0
0.039365062410351884 -0.0050000000000000001 0
0.043248390148625145 -0.0050000000000000001 0
0.045191351054414505 -0.0050000000000000001 0
0.047134311960203866 -0.0050000000000000001 0
0.056843928342539755 -0.0050000000000000001 0
0.059754478591265606 -0.0049429303872798851 0
0.059754478591265606 -0.0048857081820123903 0
0.082086855677968695 -0.0034578997161778618 0
0.085000000000000006 -0.0022582171086764124 0
0.085000000000000006 -0.0008304086428418836 0
0.069464094973601495 -3.0823694570757164e-05 0
0 0 0
-0.013146763512070071 0 0
-0.022856379894405962 0 0
-0.033536179692983795 0 0
-0.048101901303140362 0 0
-0.051985229041413623 0 0
-0.048101901303140362 0 0
-0.034506363109225752 0 0
0 0 0
0 0.001 0
0 -0 0
0 -0.0036291085543382062 0
0 -0.0050000000000000001 0
0 -0.01 0
0 -0.01 0
0 -0.014999999999999999 0
0 -0.014999999999999999 0
0 -0.02 0
0 -0.02 0
0 -0.025000000000000001 0
0 -0.025000000000000001 0
0 -0.030000000000000002 0
0 -0.030000000000000002 0
0 -0 0
0.001 0 0
0 0 0
0 0.001 0
0 -0 0
0.001 0 0
0 0 0
0.0034371471297341841 -0 0
0.020916013061922058 -0 0
0.051987823114719084 -0 0
0.079176305429242838 -0 0
0.085000000000000006 -0 0
0.080000000000000002 -0 0
0.080000000000000002 -0 0
0.074999999999999997 -0 0
0.074999999999999997 -0 0
0.069999999999999993 -0 0
0.069999999999999993 -0 0
0.064999999999999988 -0 0
0.064999999999999988 -0 0
0.059999999999999991 -0 0
0.059999999999999991 -0 0
0 0 0
0 0 0
