0.135 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for ullong
0.135 [ Info   ][TypekitRepository::Import] Registered new 'CORBA' transport for void
0.135 [ Info   ][TypekitRepository::Import] Loading Transport mqueue://rtt-types.
0.135 [ Info   ][TypekitRepository::Import] Registered new 'mqueue' transport for char
0.135 [ Info   ][TypekitRepository::Import] Registered new 'mqueue' transport for llong
0.135 [ Info   ][TypekitRepository::Import] Registered new 'mqueue' transport for ullong
0.136 [ Info   ][Thread] Creating Thread for scheduler=ORO_SCHED_OTHER, priority=1, CPU affinity=0, with name='GlobalEngine'
0.146 [ Info   ][GlobalEngine] Thread created with scheduler type 'ORO_SCHED_OTHER', priority 0, cpu affinity 15 and period 0 (PID= 25374 ).
0.146 [ Info   ][Thread] Creating Thread for scheduler=ORO_SCHED_OTHER, priority=1, CPU affinity=0, with name='imu_Logger'
0.146 [ Info   ][imu_Logger] Thread created with scheduler type 'ORO_SCHED_OTHER', priority 0, cpu affinity 15 and period 0 (PID= 25378 ).
0.147 [ Info   ][/home/marta/rock/install/bin/imu::main()] Creating new TaskContextServer for imu_Logger
0.147 [ Info   ][TaskContextServer()] CTaskContext 'imu_Logger' found CORBA Naming Service.
0.148 [ Info   ][TaskContextServer()] Successfully added CTaskContext 'imu_Logger' to CORBA Naming Service.
0.148 [ Info   ][Thread] Creating Thread for scheduler=ORO_SCHED_OTHER, priority=1, CPU affinity=0, with name='imu_stim300'
0.149 [ Info   ][imu_stim300] Thread created with scheduler type 'ORO_SCHED_OTHER', priority 0, cpu affinity 15 and period 0 (PID= 25386 ).
0.149 [ Info   ][/home/marta/rock/install/bin/imu::main()] Creating new TaskContextServer for imu_stim300
0.151 [ Info   ][TaskContextServer()] CTaskContext 'imu_stim300' found CORBA Naming Service.
0.152 [ Info   ][TaskContextServer()] Successfully added CTaskContext 'imu_stim300' to CORBA Naming Service.
0.152 [ Info   ][Thread] Creating Thread for scheduler=ORO_SCHED_OTHER, priority=1, CPU affinity=0, with name='imu_stim300'
0.152 [ Info   ][imu_stim300] Thread created with scheduler type 'ORO_SCHED_OTHER', priority 0, cpu affinity 15 and period 0 (PID= 25396 ).
0.152 [ Info   ][Thread] Creating Thread for scheduler=ORO_SCHED_OTHER, priority=1, CPU affinity=0, with name='imu_Logger'
0.152 [ Info   ][imu_Logger] Thread created with scheduler type 'ORO_SCHED_OTHER', priority 0, cpu affinity 15 and period 0 (PID= 25398 ).
0.152 [ Info   ][ThreadOrb] Starting Orb in a thread.
0.152 [ Info   ][Thread] Creating Thread for scheduler=ORO_SCHED_OTHER, priority=1, CPU affinity=0, with name='OrbRunner'
0.153 [ Info   ][OrbRunner] Thread created with scheduler type 'ORO_SCHED_OTHER', priority 0, cpu affinity 15 and period 0 (PID= 25399 ).
0.153 [ Info   ][OrbRunner] Entering orb->run().
0.686 [ Info   ][Thread] Creating Thread for scheduler=ORO_SCHED_RT, priority=1, CPU affinity=0, with name='imu_stim300Corba'
0.686 [ Warning][Thread] Lowering scheduler type to SCHED_OTHER for non-privileged users..
0.687 [ Warning][imu_stim300Corba] Lowering scheduler type to SCHED_OTHER for non-privileged users..
0.687 [ Info   ][imu_stim300Corba] Thread created with scheduler type 'ORO_SCHED_OTHER', priority 0, cpu affinity 15 and period 0 (PID= 25468 ).
0.687 [ Info   ][RemoteInputPort::buildRemoteChannelOutput] Started imu_stim300Corba.
1.456 [ Info   ][Thread] Creating Thread for scheduler=ORO_SCHED_RT, priority=1, CPU affinity=0, with name='imu_LoggerCorba'
1.456 [ Warning][Thread] Lowering scheduler type to SCHED_OTHER for non-privileged users..
1.456 [ Warning][imu_LoggerCorba] Lowering scheduler type to SCHED_OTHER for non-privileged users..
1.456 [ Info   ][imu_LoggerCorba] Thread created with scheduler type 'ORO_SCHED_OTHER', priority 0, cpu affinity 15 and period 0 (PID= 25500 ).
1.456 [ Info   ][RemoteInputPort::buildRemoteChannelOutput] Started imu_LoggerCorba.
22.398 [ FATAL  ][OrbRunner] [STIM300] Datagram Checksum ERROR.
22.398 [ FATAL  ][OrbRunner] [STIM300] Datagram Checksum ERROR.
22.398 [ FATAL  ][OrbRunner] [STIM300] Datagram Checksum ERROR.
22.398 [ FATAL  ][OrbRunner] [STIM300] Datagram Checksum ERROR.
22.398 [ FATAL  ][OrbRunner] [STIM300] Datagram Checksum ERROR.
54.683 [ Info   ][ShutdownOrb] Cleaning up TaskContextServers...
54.683 [ Info   ][~TaskContextServer()] Successfully removed CTaskContext 'imu_stim300' from CORBA Naming Service.
54.683 [ Info   ][~TaskContextServer()] Successfully removed CTaskContext 'imu_Logger' from CORBA Naming Service.
54.683 [ Info   ][ShutdownOrb] Orb Shutdown...waiting...
54.684 [ Info   ][ShutdownOrb] done.
54.684 [ Info   ][DestroyOrb] Breaking out of orb->run().
54.684 [ Info   ][OrbRunner] Safely stopped.
54.684 [ Info   ][/home/marta/rock/install/bin/imu::main()] Orb destroyed.
54.691 [ Info   ][Logger] Orocos Logging Deactivated.
