pocolog.rb[INFO]: loading file info from ./navigation.0.idx... 
/command_arbiter.motion_command.translation /command_arbiter.motion_command.rotation /command_arbiter.motion_command.heading.rad
pocolog.rb[INFO]: loading file info from ./control.0.idx... 
/motion_translator.motion_command.translation /motion_translator.motion_command.rotation /motion_translator.motion_command.heading.rad
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.053744468520157469 -0.02903286843470565 0
0.051231727042451235 -0.03131809442426832 0
0.051231727042451235 -0.03131809442426832 0
0.051231727042451235 -0.03131809442426832 0
0.051231727042451235 -0.03131809442426832 0
0.051231727042451235 -0.03131809442426832 0
0.051231727042451235 -0.03131809442426832 0
0.051231727042451235 -0.03131809442426832 0
0.051231727042451235 -0.03131809442426832 0
0.051231727042451235 -0.03131809442426832 0
0.051231727042451235 -0.03131809442426832 0
0.051231727042451235 -0.03131809442426832 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.051231727042451235 -0.031775872066408278 0
0.053744468520157469 -0.031775872066408278 0
0.054999999999999993 -0.029947202978606528 0
0.054999999999999993 -0.029947202978606528 0
0.054999999999999993 -0.029947202978606528 0
0.054999999999999993 -0.029947202978606528 0
0.054999999999999993 -0.029947202978606528 0
0.054999999999999993 -0.02903286843470565 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.018065736869411299 0
0.054999999999999993 -0.013954283272804957 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0.054999999999999993 -0.0093850520340586566 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0.001 0
0 0.001 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0.001 0 0
0.001 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0.001 0
0 0.001 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0.001 0 0
0.001 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0.001 0
0 0.001 0
0 0.001 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 0.0054506057924130977 0
0 0.049430829798272645 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.049999999999999996 0
0 0.054999999999999993 0
0 0.054999999999999993 0
0 0.054999999999999993 0
0 0.054999999999999993 0
0 0.054999999999999993 0
0 0.059999999999999991 0
0 0.059999999999999991 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 0.064999999999999988 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0 -0 0
0.001 0 0
0.001 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
